Thu Jan  1 00:44:23 1970,Port 1,Link failed
Thu Jan  1 00:44:23 1970,Port 1,Speed low
Thu Jan  1 00:44:23 1970,Port 3,Link failed
Thu Jan  1 00:44:23 1970,Port 3,Speed low
Thu Jan  1 00:44:53 1970,Port 1,Link failed
Thu Jan  1 00:44:53 1970,Port 1,Speed low
Thu Jan  1 00:44:53 1970,Port 3,Link failed
Thu Jan  1 00:44:53 1970,Port 3,Speed low
Thu Jan  1 00:45:23 1970,Port 1,Link failed
Thu Jan  1 00:45:23 1970,Port 1,Speed low
Thu Jan  1 00:45:23 1970,Port 3,Link failed
Thu Jan  1 00:45:23 1970,Port 3,Speed low
Thu Jan  1 00:45:53 1970,Port 1,Link failed
Thu Jan  1 00:45:53 1970,Port 1,Speed low
Thu Jan  1 00:45:53 1970,Port 3,Link failed
Thu Jan  1 00:45:53 1970,Port 3,Speed low
Thu Jan  1 00:46:23 1970,Port 1,Link failed
Thu Jan  1 00:46:23 1970,Port 1,Speed low
Thu Jan  1 00:46:23 1970,Port 3,Link failed
Thu Jan  1 00:46:23 1970,Port 3,Speed low
Thu Jan  1 00:46:53 1970,Port 1,Link failed
Thu Jan  1 00:46:53 1970,Port 1,Speed low
Thu Jan  1 00:46:53 1970,Port 3,Link failed
Thu Jan  1 00:46:53 1970,Port 3,Speed low
Thu Jan  1 00:47:23 1970,Port 1,Link failed
Thu Jan  1 00:47:23 1970,Port 1,Speed low
Thu Jan  1 00:47:23 1970,Port 3,Link failed
Thu Jan  1 00:47:23 1970,Port 3,Speed low
Thu Jan  1 00:47:53 1970,Port 1,Link failed
Thu Jan  1 00:47:53 1970,Port 1,Speed low
Thu Jan  1 00:47:53 1970,Port 3,Link failed
Thu Jan  1 00:47:53 1970,Port 3,Speed low
Thu Jan  1 00:48:23 1970,Port 1,Link failed
Thu Jan  1 00:48:23 1970,Port 1,Speed low
Thu Jan  1 00:48:23 1970,Port 3,Link failed
Thu Jan  1 00:48:23 1970,Port 3,Speed low
Thu Jan  1 00:48:53 1970,Port 1,Link failed
Thu Jan  1 00:48:53 1970,Port 1,Speed low
Thu Jan  1 00:48:53 1970,Port 3,Link failed
Thu Jan  1 00:48:53 1970,Port 3,Speed low
Thu Jan  1 00:49:23 1970,Port 1,Link failed
Thu Jan  1 00:49:23 1970,Port 1,Speed low
Thu Jan  1 00:49:23 1970,Port 3,Link failed
Thu Jan  1 00:49:23 1970,Port 3,Speed low
Thu Jan  1 00:49:53 1970,chip,Imp port enable error
 Thu Jan  1 00:49:53 1970,Port 1,Link failed
Thu Jan  1 00:49:53 1970,Port 1,Speed low
Thu Jan  1 00:49:53 1970,Port 3,Link failed
Thu Jan  1 00:49:53 1970,Port 3,Speed low
Thu Jan  1 00:50:23 1970,chip,Imp port enable error
 Thu Jan  1 00:50:23 1970,Port 1,Link failed
Thu Jan  1 00:50:23 1970,Port 1,Speed low
Thu Jan  1 00:50:23 1970,Port 3,Link failed
Thu Jan  1 00:50:23 1970,Port 3,Speed low
Thu Jan  1 00:50:53 1970,chip,Imp port enable error
 Thu Jan  1 00:50:53 1970,Port 1,Link failed
Thu Jan  1 00:50:53 1970,Port 1,Speed low
Thu Jan  1 00:50:53 1970,Port 3,Link failed
Thu Jan  1 00:50:53 1970,Port 3,Speed low
Thu Jan  1 00:51:23 1970,Port 1,Link failed
Thu Jan  1 00:51:23 1970,Port 1,Speed low
Thu Jan  1 00:51:23 1970,Port 3,Link failed
Thu Jan  1 00:51:23 1970,Port 3,Speed low
Thu Jan  1 00:51:53 1970,Port 1,Link failed
Thu Jan  1 00:51:53 1970,Port 1,Speed low
Thu Jan  1 00:51:53 1970,Port 3,Link failed
Thu Jan  1 00:51:53 1970,Port 3,Speed low
Thu Jan  1 00:52:23 1970,Port 1,Link failed
Thu Jan  1 00:52:23 1970,Port 1,Speed low
Thu Jan  1 00:52:23 1970,Port 3,Link failed
Thu Jan  1 00:52:23 1970,Port 3,Speed low
Thu Jan  1 00:52:53 1970,Port 1,Link failed
Thu Jan  1 00:52:53 1970,Port 1,Speed low
Thu Jan  1 00:52:53 1970,Port 3,Link failed
Thu Jan  1 00:52:53 1970,Port 3,Speed low
Thu Jan  1 00:53:23 1970,Port 1,Link failed
Thu Jan  1 00:53:23 1970,Port 1,Speed low
Thu Jan  1 00:53:23 1970,Port 3,Link failed
Thu Jan  1 00:53:23 1970,Port 3,Speed low
Thu Jan  1 00:53:53 1970,Port 1,Link failed
Thu Jan  1 00:53:53 1970,Port 1,Speed low
Thu Jan  1 00:53:53 1970,Port 3,Link failed
Thu Jan  1 00:53:53 1970,Port 3,Speed low
Thu Jan  1 00:54:23 1970,Port 1,Link failed
Thu Jan  1 00:54:23 1970,Port 1,Speed low
Thu Jan  1 00:54:23 1970,Port 3,Link failed
Thu Jan  1 00:54:23 1970,Port 3,Speed low
Thu Jan  1 00:54:53 1970,Port 1,Link failed
Thu Jan  1 00:54:53 1970,Port 1,Speed low
Thu Jan  1 00:54:53 1970,Port 3,Link failed
Thu Jan  1 00:54:53 1970,Port 3,Speed low
Thu Jan  1 00:55:23 1970,Port 1,Link failed
Thu Jan  1 00:55:23 1970,Port 1,Speed low
Thu Jan  1 00:55:23 1970,Port 3,Link failed
Thu Jan  1 00:55:23 1970,Port 3,Speed low
Thu Jan  1 00:55:54 1970,Port 1,Link failed
Thu Jan  1 00:55:54 1970,Port 1,Speed low
Thu Jan  1 00:55:54 1970,Port 3,Link failed
Thu Jan  1 00:55:54 1970,Port 3,Speed low
Thu Jan  1 00:56:24 1970,Port 1,Link failed
Thu Jan  1 00:56:24 1970,Port 1,Speed low
Thu Jan  1 00:56:24 1970,Port 3,Link failed
Thu Jan  1 00:56:24 1970,Port 3,Speed low
Thu Jan  1 00:56:54 1970,Port 1,Link failed
Thu Jan  1 00:56:54 1970,Port 1,Speed low
Thu Jan  1 00:56:54 1970,Port 3,Link failed
Thu Jan  1 00:56:54 1970,Port 3,Speed low
Thu Jan  1 00:57:24 1970,Port 1,Link failed
Thu Jan  1 00:57:24 1970,Port 1,Speed low
Thu Jan  1 00:57:24 1970,Port 3,Link failed
Thu Jan  1 00:57:24 1970,Port 3,Speed low
Thu Jan  1 00:57:54 1970,Port 1,Link failed
Thu Jan  1 00:57:54 1970,Port 1,Speed low
Thu Jan  1 00:57:54 1970,Port 3,Link failed
Thu Jan  1 00:57:54 1970,Port 3,Speed low
Thu Jan  1 00:58:24 1970,Port 1,Link failed
Thu Jan  1 00:58:24 1970,Port 1,Speed low
Thu Jan  1 00:58:24 1970,Port 3,Link failed
Thu Jan  1 00:58:24 1970,Port 3,Speed low
Thu Jan  1 00:58:54 1970,Port 1,Link failed
Thu Jan  1 00:58:54 1970,Port 1,Speed low
Thu Jan  1 00:58:54 1970,Port 3,Link failed
Thu Jan  1 00:58:54 1970,Port 3,Speed low
Thu Jan  1 00:59:24 1970,Port 1,Link failed
Thu Jan  1 00:59:24 1970,Port 1,Speed low
Thu Jan  1 00:59:24 1970,Port 3,Link failed
Thu Jan  1 00:59:24 1970,Port 3,Speed low
Thu Jan  1 00:59:54 1970,Port 1,Link failed
Thu Jan  1 00:59:54 1970,Port 1,Speed low
Thu Jan  1 00:59:54 1970,Port 3,Link failed
Thu Jan  1 00:59:54 1970,Port 3,Speed low
Thu Jan  1 01:00:24 1970,Port 1,Link failed
Thu Jan  1 01:00:24 1970,Port 1,Speed low
Thu Jan  1 01:00:24 1970,Port 3,Link failed
Thu Jan  1 01:00:24 1970,Port 3,Speed low
Thu Jan  1 01:00:54 1970,Port 1,Link failed
Thu Jan  1 01:00:54 1970,Port 1,Speed low
Thu Jan  1 01:00:54 1970,Port 3,Link failed
Thu Jan  1 01:00:54 1970,Port 3,Speed low
Thu Jan  1 01:01:24 1970,Port 1,Link failed
Thu Jan  1 01:01:24 1970,Port 1,Speed low
Thu Jan  1 01:01:24 1970,Port 3,Link failed
Thu Jan  1 01:01:24 1970,Port 3,Speed low
Thu Jan  1 01:01:54 1970,Port 1,Link failed
Thu Jan  1 01:01:54 1970,Port 1,Speed low
Thu Jan  1 01:01:54 1970,Port 3,Link failed
Thu Jan  1 01:01:54 1970,Port 3,Speed low
Thu Jan  1 01:02:24 1970,Port 1,Link failed
Thu Jan  1 01:02:24 1970,Port 1,Speed low
Thu Jan  1 01:02:24 1970,Port 3,Link failed
Thu Jan  1 01:02:24 1970,Port 3,Speed low
Thu Jan  1 01:02:54 1970,Port 1,Link failed
Thu Jan  1 01:02:54 1970,Port 1,Speed low
Thu Jan  1 01:02:54 1970,Port 3,Link failed
Thu Jan  1 01:02:54 1970,Port 3,Speed low
Thu Jan  1 01:03:24 1970,Port 1,Link failed
Thu Jan  1 01:03:24 1970,Port 1,Speed low
Thu Jan  1 01:03:24 1970,Port 3,Link failed
Thu Jan  1 01:03:24 1970,Port 3,Speed low
Thu Jan  1 01:03:54 1970,Port 1,Link failed
Thu Jan  1 01:03:54 1970,Port 1,Speed low
Thu Jan  1 01:03:54 1970,Port 3,Link failed
Thu Jan  1 01:03:54 1970,Port 3,Speed low
Thu Jan  1 01:04:24 1970,Port 1,Link failed
Thu Jan  1 01:04:24 1970,Port 1,Speed low
Thu Jan  1 01:04:24 1970,Port 3,Link failed
Thu Jan  1 01:04:24 1970,Port 3,Speed low
Thu Jan  1 01:04:54 1970,Port 1,Link failed
Thu Jan  1 01:04:54 1970,Port 1,Speed low
Thu Jan  1 01:04:54 1970,Port 3,Link failed
Thu Jan  1 01:04:54 1970,Port 3,Speed low
Thu Jan  1 01:05:24 1970,Port 1,Link failed
Thu Jan  1 01:05:24 1970,Port 1,Speed low
Thu Jan  1 01:05:24 1970,Port 3,Link failed
Thu Jan  1 01:05:24 1970,Port 3,Speed low
Thu Jan  1 01:05:54 1970,Port 1,Link failed
Thu Jan  1 01:05:54 1970,Port 1,Speed low
Thu Jan  1 01:05:54 1970,Port 3,Link failed
Thu Jan  1 01:05:54 1970,Port 3,Speed low
Thu Jan  1 01:06:24 1970,Port 1,Link failed
Thu Jan  1 01:06:24 1970,Port 1,Speed low
Thu Jan  1 01:06:24 1970,Port 3,Link failed
Thu Jan  1 01:06:24 1970,Port 3,Speed low
Thu Jan  1 01:06:54 1970,Port 1,Link failed
Thu Jan  1 01:06:54 1970,Port 1,Speed low
Thu Jan  1 01:06:54 1970,Port 3,Link failed
Thu Jan  1 01:06:54 1970,Port 3,Speed low
Thu Jan  1 01:07:24 1970,Port 1,Link failed
Thu Jan  1 01:07:24 1970,Port 1,Speed low
Thu Jan  1 01:07:24 1970,Port 3,Link failed
Thu Jan  1 01:07:24 1970,Port 3,Speed low
Thu Jan  1 01:07:54 1970,Port 1,Link failed
Thu Jan  1 01:07:54 1970,Port 1,Speed low
Thu Jan  1 01:07:54 1970,Port 3,Link failed
Thu Jan  1 01:07:54 1970,Port 3,Speed low
Thu Jan  1 01:08:24 1970,Port 1,Link failed
Thu Jan  1 01:08:24 1970,Port 1,Speed low
Thu Jan  1 01:08:24 1970,Port 3,Link failed
Thu Jan  1 01:08:24 1970,Port 3,Speed low
Thu Jan  1 01:08:54 1970,Port 1,Link failed
Thu Jan  1 01:08:54 1970,Port 1,Speed low
Thu Jan  1 01:08:54 1970,Port 3,Link failed
Thu Jan  1 01:08:54 1970,Port 3,Speed low
Thu Jan  1 01:09:24 1970,Port 1,Link failed
Thu Jan  1 01:09:24 1970,Port 1,Speed low
Thu Jan  1 01:09:24 1970,Port 3,Link failed
Thu Jan  1 01:09:24 1970,Port 3,Speed low
Thu Jan  1 01:09:54 1970,Port 1,Link failed
Thu Jan  1 01:09:54 1970,Port 1,Speed low
Thu Jan  1 01:09:54 1970,Port 3,Link failed
Thu Jan  1 01:09:54 1970,Port 3,Speed low
Thu Jan  1 01:10:24 1970,Port 1,Link failed
Thu Jan  1 01:10:24 1970,Port 1,Speed low
Thu Jan  1 01:10:24 1970,Port 3,Link failed
Thu Jan  1 01:10:24 1970,Port 3,Speed low
Thu Jan  1 01:10:55 1970,Port 1,Link failed
Thu Jan  1 01:10:55 1970,Port 1,Speed low
Thu Jan  1 01:10:55 1970,Port 3,Link failed
Thu Jan  1 01:10:55 1970,Port 3,Speed low
Thu Jan  1 01:11:25 1970,Port 1,Link failed
Thu Jan  1 01:11:25 1970,Port 1,Speed low
Thu Jan  1 01:11:25 1970,Port 3,Link failed
Thu Jan  1 01:11:25 1970,Port 3,Speed low
Thu Jan  1 01:11:55 1970,Port 1,Link failed
Thu Jan  1 01:11:55 1970,Port 1,Speed low
Thu Jan  1 01:11:55 1970,Port 3,Link failed
Thu Jan  1 01:11:55 1970,Port 3,Speed low
Thu Jan  1 01:12:25 1970,Port 1,Link failed
Thu Jan  1 01:12:25 1970,Port 1,Speed low
Thu Jan  1 01:12:25 1970,Port 3,Link failed
Thu Jan  1 01:12:25 1970,Port 3,Speed low
Thu Jan  1 01:12:55 1970,Port 1,Link failed
Thu Jan  1 01:12:55 1970,Port 1,Speed low
Thu Jan  1 01:12:55 1970,Port 3,Link failed
Thu Jan  1 01:12:55 1970,Port 3,Speed low
Thu Jan  1 01:13:25 1970,Port 1,Link failed
Thu Jan  1 01:13:25 1970,Port 1,Speed low
Thu Jan  1 01:13:25 1970,Port 3,Link failed
Thu Jan  1 01:13:25 1970,Port 3,Speed low
Thu Jan  1 01:13:55 1970,Port 1,Link failed
Thu Jan  1 01:13:55 1970,Port 1,Speed low
Thu Jan  1 01:13:55 1970,Port 3,Link failed
Thu Jan  1 01:13:55 1970,Port 3,Speed low
Thu Jan  1 01:14:25 1970,Port 1,Link failed
Thu Jan  1 01:14:25 1970,Port 1,Speed low
Thu Jan  1 01:14:25 1970,Port 3,Link failed
Thu Jan  1 01:14:25 1970,Port 3,Speed low
Thu Jan  1 01:14:55 1970,Port 1,Link failed
Thu Jan  1 01:14:55 1970,Port 1,Speed low
Thu Jan  1 01:14:55 1970,Port 3,Link failed
Thu Jan  1 01:14:55 1970,Port 3,Speed low
Thu Jan  1 01:15:25 1970,Port 1,Link failed
Thu Jan  1 01:15:25 1970,Port 1,Speed low
Thu Jan  1 01:15:25 1970,Port 3,Link failed
Thu Jan  1 01:15:25 1970,Port 3,Speed low
Thu Jan  1 01:15:55 1970,Port 1,Link failed
Thu Jan  1 01:15:55 1970,Port 1,Speed low
Thu Jan  1 01:15:55 1970,Port 3,Link failed
Thu Jan  1 01:15:55 1970,Port 3,Speed low
Thu Jan  1 01:16:25 1970,Port 1,Link failed
Thu Jan  1 01:16:25 1970,Port 1,Speed low
Thu Jan  1 01:16:25 1970,Port 3,Link failed
Thu Jan  1 01:16:25 1970,Port 3,Speed low
Thu Jan  1 01:16:55 1970,Port 1,Link failed
Thu Jan  1 01:16:55 1970,Port 1,Speed low
Thu Jan  1 01:16:55 1970,Port 3,Link failed
Thu Jan  1 01:16:55 1970,Port 3,Speed low
Thu Jan  1 01:17:25 1970,Port 1,Link failed
Thu Jan  1 01:17:25 1970,Port 1,Speed low
Thu Jan  1 01:17:25 1970,Port 3,Link failed
Thu Jan  1 01:17:25 1970,Port 3,Speed low
Thu Jan  1 01:17:55 1970,Port 1,Link failed
Thu Jan  1 01:17:55 1970,Port 1,Speed low
Thu Jan  1 01:17:55 1970,Port 3,Link failed
Thu Jan  1 01:17:55 1970,Port 3,Speed low
Thu Jan  1 01:18:25 1970,Port 1,Link failed
Thu Jan  1 01:18:25 1970,Port 1,Speed low
Thu Jan  1 01:18:25 1970,Port 3,Link failed
Thu Jan  1 01:18:25 1970,Port 3,Speed low
Thu Jan  1 01:18:55 1970,Port 1,Link failed
Thu Jan  1 01:18:55 1970,Port 1,Speed low
Thu Jan  1 01:18:55 1970,Port 3,Link failed
Thu Jan  1 01:18:55 1970,Port 3,Speed low
Thu Jan  1 01:19:25 1970,Port 1,Link failed
Thu Jan  1 01:19:25 1970,Port 1,Speed low
Thu Jan  1 01:19:25 1970,Port 3,Link failed
Thu Jan  1 01:19:25 1970,Port 3,Speed low
Thu Jan  1 01:19:55 1970,Port 1,Link failed
Thu Jan  1 01:19:55 1970,Port 1,Speed low
Thu Jan  1 01:19:55 1970,Port 3,Link failed
Thu Jan  1 01:19:55 1970,Port 3,Speed low
Thu Jan  1 01:20:25 1970,Port 1,Link failed
Thu Jan  1 01:20:25 1970,Port 1,Speed low
Thu Jan  1 01:20:25 1970,Port 3,Link failed
Thu Jan  1 01:20:25 1970,Port 3,Speed low
Thu Jan  1 01:20:55 1970,Port 1,Link failed
Thu Jan  1 01:20:55 1970,Port 1,Speed low
Thu Jan  1 01:20:55 1970,Port 3,Link failed
Thu Jan  1 01:20:55 1970,Port 3,Speed low
Thu Jan  1 01:21:25 1970,Port 1,Link failed
Thu Jan  1 01:21:25 1970,Port 1,Speed low
Thu Jan  1 01:21:25 1970,Port 3,Link failed
Thu Jan  1 01:21:25 1970,Port 3,Speed low
Thu Jan  1 01:21:55 1970,Port 1,Link failed
Thu Jan  1 01:21:55 1970,Port 1,Speed low
Thu Jan  1 01:21:55 1970,Port 3,Link failed
Thu Jan  1 01:21:55 1970,Port 3,Speed low
Thu Jan  1 01:22:25 1970,Port 1,Link failed
Thu Jan  1 01:22:25 1970,Port 1,Speed low
Thu Jan  1 01:22:25 1970,Port 3,Link failed
Thu Jan  1 01:22:25 1970,Port 3,Speed low
Thu Jan  1 01:22:55 1970,Port 1,Link failed
Thu Jan  1 01:22:55 1970,Port 1,Speed low
Thu Jan  1 01:22:55 1970,Port 3,Link failed
Thu Jan  1 01:22:55 1970,Port 3,Speed low
Thu Jan  1 01:23:25 1970,Port 1,Link failed
Thu Jan  1 01:23:25 1970,Port 1,Speed low
Thu Jan  1 01:23:25 1970,Port 3,Link failed
Thu Jan  1 01:23:25 1970,Port 3,Speed low
Thu Jan  1 01:23:55 1970,Port 1,Link failed
Thu Jan  1 01:23:55 1970,Port 1,Speed low
Thu Jan  1 01:23:55 1970,Port 3,Link failed
Thu Jan  1 01:23:55 1970,Port 3,Speed low
Thu Jan  1 01:24:25 1970,Port 1,Link failed
Thu Jan  1 01:24:25 1970,Port 1,Speed low
Thu Jan  1 01:24:25 1970,Port 3,Link failed
Thu Jan  1 01:24:25 1970,Port 3,Speed low
Thu Jan  1 01:24:55 1970,Port 1,Link failed
Thu Jan  1 01:24:55 1970,Port 1,Speed low
Thu Jan  1 01:24:55 1970,Port 3,Link failed
Thu Jan  1 01:24:55 1970,Port 3,Speed low
Thu Jan  1 01:25:25 1970,Port 1,Link failed
Thu Jan  1 01:25:25 1970,Port 1,Speed low
Thu Jan  1 01:25:25 1970,Port 3,Link failed
Thu Jan  1 01:25:25 1970,Port 3,Speed low
Thu Jan  1 01:25:55 1970,Port 1,Link failed
Thu Jan  1 01:25:55 1970,Port 1,Speed low
Thu Jan  1 01:25:55 1970,Port 3,Link failed
Thu Jan  1 01:25:55 1970,Port 3,Speed low
Thu Jan  1 01:26:26 1970,Port 1,Link failed
Thu Jan  1 01:26:26 1970,Port 1,Speed low
Thu Jan  1 01:26:26 1970,Port 3,Link failed
Thu Jan  1 01:26:26 1970,Port 3,Speed low
Thu Jan  1 01:26:56 1970,Port 1,Link failed
Thu Jan  1 01:26:56 1970,Port 1,Speed low
Thu Jan  1 01:26:56 1970,Port 3,Link failed
Thu Jan  1 01:26:56 1970,Port 3,Speed low
Thu Jan  1 01:27:26 1970,Port 1,Link failed
Thu Jan  1 01:27:26 1970,Port 1,Speed low
Thu Jan  1 01:27:26 1970,Port 3,Link failed
Thu Jan  1 01:27:26 1970,Port 3,Speed low
Thu Jan  1 01:27:56 1970,Port 1,Link failed
Thu Jan  1 01:27:56 1970,Port 1,Speed low
Thu Jan  1 01:27:56 1970,Port 3,Link failed
Thu Jan  1 01:27:56 1970,Port 3,Speed low
Thu Jan  1 01:28:26 1970,Port 1,Link failed
Thu Jan  1 01:28:26 1970,Port 1,Speed low
Thu Jan  1 01:28:26 1970,Port 3,Link failed
Thu Jan  1 01:28:26 1970,Port 3,Speed low
Thu Jan  1 01:28:56 1970,Port 1,Link failed
Thu Jan  1 01:28:56 1970,Port 1,Speed low
Thu Jan  1 01:28:56 1970,Port 3,Link failed
Thu Jan  1 01:28:56 1970,Port 3,Speed low
Thu Jan  1 01:29:26 1970,Port 1,Link failed
Thu Jan  1 01:29:26 1970,Port 1,Speed low
Thu Jan  1 01:29:26 1970,Port 3,Link failed
Thu Jan  1 01:29:26 1970,Port 3,Speed low
Thu Jan  1 01:29:56 1970,Port 1,Link failed
Thu Jan  1 01:29:56 1970,Port 1,Speed low
Thu Jan  1 01:29:56 1970,Port 3,Link failed
Thu Jan  1 01:29:56 1970,Port 3,Speed low
Thu Jan  1 01:30:26 1970,Port 1,Link failed
Thu Jan  1 01:30:26 1970,Port 1,Speed low
Thu Jan  1 01:30:26 1970,Port 3,Link failed
Thu Jan  1 01:30:26 1970,Port 3,Speed low
Thu Jan  1 01:30:56 1970,Port 1,Link failed
Thu Jan  1 01:30:56 1970,Port 1,Speed low
Thu Jan  1 01:30:56 1970,Port 3,Link failed
Thu Jan  1 01:30:56 1970,Port 3,Speed low
Thu Jan  1 01:31:26 1970,Port 1,Link failed
Thu Jan  1 01:31:26 1970,Port 1,Speed low
Thu Jan  1 01:31:26 1970,Port 3,Link failed
Thu Jan  1 01:31:26 1970,Port 3,Speed low
Thu Jan  1 01:31:56 1970,Port 1,Link failed
Thu Jan  1 01:31:56 1970,Port 1,Speed low
Thu Jan  1 01:31:56 1970,Port 3,Link failed
Thu Jan  1 01:31:56 1970,Port 3,Speed low
Thu Jan  1 01:32:26 1970,Port 1,Link failed
Thu Jan  1 01:32:26 1970,Port 1,Speed low
Thu Jan  1 01:32:26 1970,Port 3,Link failed
Thu Jan  1 01:32:26 1970,Port 3,Speed low
Thu Jan  1 01:32:56 1970,Port 1,Link failed
Thu Jan  1 01:32:56 1970,Port 1,Speed low
Thu Jan  1 01:32:56 1970,Port 3,Link failed
Thu Jan  1 01:32:56 1970,Port 3,Speed low
Thu Jan  1 01:33:26 1970,Port 1,Link failed
Thu Jan  1 01:33:26 1970,Port 1,Speed low
Thu Jan  1 01:33:26 1970,Port 3,Link failed
Thu Jan  1 01:33:26 1970,Port 3,Speed low
Thu Jan  1 01:33:56 1970,Port 1,Link failed
Thu Jan  1 01:33:56 1970,Port 1,Speed low
Thu Jan  1 01:33:56 1970,Port 3,Link failed
Thu Jan  1 01:33:56 1970,Port 3,Speed low
Thu Jan  1 01:34:26 1970,Port 1,Link failed
Thu Jan  1 01:34:26 1970,Port 1,Speed low
Thu Jan  1 01:34:26 1970,Port 3,Link failed
Thu Jan  1 01:34:26 1970,Port 3,Speed low
Thu Jan  1 01:34:56 1970,Port 1,Link failed
Thu Jan  1 01:34:56 1970,Port 1,Speed low
Thu Jan  1 01:34:56 1970,Port 3,Link failed
Thu Jan  1 01:34:56 1970,Port 3,Speed low
Thu Jan  1 01:35:26 1970,Port 1,Link failed
Thu Jan  1 01:35:26 1970,Port 1,Speed low
Thu Jan  1 01:35:26 1970,Port 3,Link failed
Thu Jan  1 01:35:26 1970,Port 3,Speed low
Thu Jan  1 01:35:56 1970,Port 1,Link failed
Thu Jan  1 01:35:56 1970,Port 1,Speed low
Thu Jan  1 01:35:56 1970,Port 3,Link failed
Thu Jan  1 01:35:56 1970,Port 3,Speed low
Thu Jan  1 01:36:26 1970,Port 1,Link failed
Thu Jan  1 01:36:26 1970,Port 1,Speed low
Thu Jan  1 01:36:26 1970,Port 3,Link failed
Thu Jan  1 01:36:26 1970,Port 3,Speed low
Thu Jan  1 01:36:56 1970,Port 1,Link failed
Thu Jan  1 01:36:56 1970,Port 1,Speed low
Thu Jan  1 01:36:56 1970,Port 3,Link failed
Thu Jan  1 01:36:56 1970,Port 3,Speed low
Thu Jan  1 01:37:26 1970,Port 1,Link failed
Thu Jan  1 01:37:26 1970,Port 1,Speed low
Thu Jan  1 01:37:26 1970,Port 3,Link failed
Thu Jan  1 01:37:26 1970,Port 3,Speed low
Thu Jan  1 01:37:56 1970,Port 1,Link failed
Thu Jan  1 01:37:56 1970,Port 1,Speed low
Thu Jan  1 01:37:56 1970,Port 3,Link failed
Thu Jan  1 01:37:56 1970,Port 3,Speed low
Thu Jan  1 01:38:26 1970,Port 1,Link failed
Thu Jan  1 01:38:26 1970,Port 1,Speed low
Thu Jan  1 01:38:26 1970,Port 3,Link failed
Thu Jan  1 01:38:26 1970,Port 3,Speed low
Thu Jan  1 01:38:56 1970,Port 1,Link failed
Thu Jan  1 01:38:56 1970,Port 1,Speed low
Thu Jan  1 01:38:56 1970,Port 3,Link failed
Thu Jan  1 01:38:56 1970,Port 3,Speed low
Thu Jan  1 01:39:26 1970,Port 1,Link failed
Thu Jan  1 01:39:26 1970,Port 1,Speed low
Thu Jan  1 01:39:26 1970,Port 3,Link failed
Thu Jan  1 01:39:26 1970,Port 3,Speed low
Thu Jan  1 01:39:56 1970,Port 1,Link failed
Thu Jan  1 01:39:56 1970,Port 1,Speed low
Thu Jan  1 01:39:56 1970,Port 3,Link failed
Thu Jan  1 01:39:56 1970,Port 3,Speed low
Thu Jan  1 01:40:26 1970,Port 1,Link failed
Thu Jan  1 01:40:26 1970,Port 1,Speed low
Thu Jan  1 01:40:26 1970,Port 3,Link failed
Thu Jan  1 01:40:26 1970,Port 3,Speed low
Thu Jan  1 01:40:56 1970,Port 1,Link failed
Thu Jan  1 01:40:56 1970,Port 1,Speed low
Thu Jan  1 01:40:56 1970,Port 3,Link failed
Thu Jan  1 01:40:56 1970,Port 3,Speed low
Thu Jan  1 01:41:27 1970,Port 1,Link failed
Thu Jan  1 01:41:27 1970,Port 1,Speed low
Thu Jan  1 01:41:27 1970,Port 3,Link failed
Thu Jan  1 01:41:27 1970,Port 3,Speed low
Thu Jan  1 01:41:57 1970,Port 1,Link failed
Thu Jan  1 01:41:57 1970,Port 1,Speed low
Thu Jan  1 01:41:57 1970,Port 3,Link failed
Thu Jan  1 01:41:57 1970,Port 3,Speed low
Thu Jan  1 01:42:27 1970,Port 1,Link failed
Thu Jan  1 01:42:27 1970,Port 1,Speed low
Thu Jan  1 01:42:27 1970,Port 3,Link failed
Thu Jan  1 01:42:27 1970,Port 3,Speed low
Thu Jan  1 01:42:57 1970,Port 1,Link failed
Thu Jan  1 01:42:57 1970,Port 1,Speed low
Thu Jan  1 01:42:57 1970,Port 3,Link failed
Thu Jan  1 01:42:57 1970,Port 3,Speed low
Thu Jan  1 01:43:27 1970,Port 1,Link failed
Thu Jan  1 01:43:27 1970,Port 1,Speed low
Thu Jan  1 01:43:27 1970,Port 3,Link failed
Thu Jan  1 01:43:27 1970,Port 3,Speed low
Thu Jan  1 01:43:57 1970,Port 1,Link failed
Thu Jan  1 01:43:57 1970,Port 1,Speed low
Thu Jan  1 01:43:57 1970,Port 3,Link failed
Thu Jan  1 01:43:57 1970,Port 3,Speed low
Thu Jan  1 01:44:27 1970,Port 1,Link failed
Thu Jan  1 01:44:27 1970,Port 1,Speed low
Thu Jan  1 01:44:27 1970,Port 3,Link failed
Thu Jan  1 01:44:27 1970,Port 3,Speed low
Thu Jan  1 01:44:57 1970,Port 1,Link failed
Thu Jan  1 01:44:57 1970,Port 1,Speed low
Thu Jan  1 01:44:57 1970,Port 3,Link failed
Thu Jan  1 01:44:57 1970,Port 3,Speed low
Thu Jan  1 01:45:27 1970,Port 1,Link failed
Thu Jan  1 01:45:27 1970,Port 1,Speed low
Thu Jan  1 01:45:27 1970,Port 3,Link failed
Thu Jan  1 01:45:27 1970,Port 3,Speed low
Thu Jan  1 01:45:57 1970,Port 1,Link failed
Thu Jan  1 01:45:57 1970,Port 1,Speed low
Thu Jan  1 01:45:57 1970,Port 3,Link failed
Thu Jan  1 01:45:57 1970,Port 3,Speed low
